movie_id,title,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,genres_list
3428,"Champ, The ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3429,Creature Comforts ,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Animation', 'Comedy']"
3430,Death Wish ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Action', 'Drama']"
3431,Death Wish II ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Action', 'Drama']"
3432,Death Wish 3 ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Action', 'Drama']"
3433,Death Wish 4: The Crackdown ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Action', 'Drama']"
3434,Death Wish V: The Face of Death ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Action', 'Drama']"
3435,Double Indemnity ,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,"['Crime', 'Film-Noir']"
3436,Dying Young ,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"['Drama', 'Romance']"
3437,Cool as Ice ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3438,Teenage Mutant Ninja Turtles ,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['Action', ""Children's"", 'Fantasy']"
3439,Teenage Mutant Ninja Turtles II: The Secret of the Ooze ,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['Action', ""Children's"", 'Fantasy']"
3440,Teenage Mutant Ninja Turtles III ,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['Action', ""Children's"", 'Fantasy']"
3441,Red Dawn ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['Action', 'War']"
3442,Band of the Hand ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Action']
3443,Born American ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"['Action', 'Drama', 'Thriller']"
3444,Bloodsport ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Action']
3445,Eyes of Laura Mars ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"['Mystery', 'Thriller']"
3446,Funny Bones ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3447,"Good Earth, The ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3448,"Good Morning, Vietnam ",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"['Comedy', 'Drama', 'War']"
3449,"Good Mother, The ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3450,Grumpy Old Men ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3451,Guess Who's Coming to Dinner ,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3452,Romeo Must Die ,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Action', 'Romance']"
3453,Here on Earth ,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"['Drama', 'Romance']"
3454,Whatever It Takes ,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Romance']"
3455,Buddy Boy ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"['Drama', 'Thriller']"
3456,"Color of Paradise, The (Rang-e Khoda) ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3457,Waking the Dead ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3458,Blood and Sand (Sangre y Arena) ,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"['Drama', 'Romance']"
3459,Gothic ,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,"['Drama', 'Horror']"
3460,Hillbillys in a Haunted House ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3461,Lord of the Flies ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"['Adventure', 'Drama', 'Thriller']"
3462,Modern Times ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3463,Last Resort ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3464,Solar Crisis ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"['Sci-Fi', 'Thriller']"
3465,That's Life! ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3466,Heart and Souls ,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"['Comedy', 'Fantasy']"
3467,Hud ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"['Drama', 'Western']"
3468,"Hustler, The ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3469,Inherit the Wind ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3470,Dersu Uzala ,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Adventure', 'Drama']"
3471,Close Encounters of the Third Kind ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"['Drama', 'Sci-Fi']"
3472,Horror Hotel (a.k.a. The City of the Dead) ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
3473,Jonah Who Will Be 25 in the Year 2000 ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3474,Retroactive ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"['Sci-Fi', 'Thriller']"
3475,"Place in the Sun, A ",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"['Drama', 'Romance']"
3476,Jacob's Ladder ,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"['Horror', 'Mystery', 'Thriller']"
3477,Empire Records ,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3478,"Bamba, La ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3479,Ladyhawke ,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"['Adventure', 'Fantasy', 'Romance']"
3480,Lucas ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3481,High Fidelity ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3482,Price of Glory ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3483,"Road to El Dorado, The ",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Animation', ""Children's""]"
3484,"Skulls, The ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['Thriller']
3485,Autopsy (Macchie Solari) ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
3486,Devil Girl From Mars ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['Sci-Fi']
3487,"Dorado, El ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['Western']
3488,"Hideous Sun Demon, The ",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"['Horror', 'Sci-Fi']"
3489,Hook ,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['Adventure', 'Fantasy']"
3490,Horror Express ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
3491,My Chauffeur ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3492,"Son of the Sheik, The ",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Adventure']
3493,Torso (Corpi Presentano Tracce di Violenza Carnale) ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
3494,True Grit ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Adventure', 'Western']"
3495,Roadside Prophets ,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3496,Madame Sousatzka ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3497,Max Dugan Returns ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3498,Midnight Express ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3499,Misery ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
3500,Mr. Saturday Night ,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3501,Murphy's Romance ,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Romance']"
3502,My Life ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3503,Solaris (Solyaris) ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"['Drama', 'Sci-Fi']"
3504,Network ,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3505,No Way Out ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['Thriller']
3506,North Dallas Forty ,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3507,"Odd Couple, The ",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3508,"Outlaw Josey Wales, The ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['Western']
3509,Black and White ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3510,Frequency ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"['Drama', 'Thriller']"
3511,Ready to Rumble ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3512,Return to Me ,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"['Drama', 'Romance']"
3513,Rules of Engagement ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"['Drama', 'Thriller']"
3514,Joe Gould's Secret ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3515,Me Myself I ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3516,"Bell, Book and Candle ",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Romance']"
3517,"Bells, The ",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Crime', 'Drama']"
3518,"End of Violence, The ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"['Drama', 'Thriller']"
3519,Force 10 from Navarone ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['Action', 'War']"
3520,How to Stuff a Wild Bikini ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3521,Mystery Train ,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Crime', 'Drama']"
3522,Sacco and Vanzetti (Sacco e Vanzetti) ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3523,Taffin ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"['Action', 'Thriller']"
3524,Arthur ,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Romance']"
3525,Bachelor Party ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3526,Parenthood ,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3527,Predator ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"['Action', 'Sci-Fi', 'Thriller']"
3528,"Prince of Tides, The ",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"['Drama', 'Romance']"
3529,"Postman Always Rings Twice, The ",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"['Crime', 'Thriller']"
3530,Smoking/No Smoking ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3531,All the Vermeers in New York ,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Drama', 'Romance']"
3532,Freedom for Us (À nous la liberté ) ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3533,"Actor's Revenge, An (Yukinojo Henge) ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3534,28 Days ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3535,American Psycho ,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,"['Comedy', 'Horror', 'Thriller']"
3536,Keeping the Faith ,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Romance']"
3537,Where the Money Is ,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3538,East is East ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3539,"Filth and the Fury, The ",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['Documentary']
3540,Passion of Mind ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"['Romance', 'Thriller']"
3541,Third World Cop ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Action']
3542,Coming Apart ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3543,Diner ,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3544,Shakes the Clown ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3545,Cabaret ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"['Musical', 'War']"
3546,What Ever Happened to Baby Jane? ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"['Drama', 'Thriller']"
3547,Prick Up Your Ears ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3548,Auntie Mame ,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3549,Guys and Dolls ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,['Musical']
3550,"Hunger, The ",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
3551,Marathon Man ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['Thriller']
3552,Caddyshack ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3553,Gossip ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"['Drama', 'Thriller']"
3554,Love and Basketball ,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"['Drama', 'Romance']"
3555,U-571 ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"['Action', 'Thriller']"
3556,"Virgin Suicides, The ",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3557,Jennifer 8 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['Thriller']
3558,"Law, The (Le Legge) ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3559,Limelight ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3560,Phantom Love (Ai No Borei) ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3561,Stacy's Knights ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3562,Committed ,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3563,"Crow: Salvation, The ",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Action', 'Horror']"
3564,"Flintstones in Viva Rock Vegas, The ",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[""Children's"", 'Comedy']"
3565,Where the Heart Is ,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3566,"Big Kahuna, The ",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3567,Bossa Nova ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3568,Smiling Fish and Goat on Fire ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3569,"Idiots, The (Idioterne) ",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3570,"Last September, The ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3571,Time Code ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3572,Carnosaur ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"['Horror', 'Sci-Fi']"
3573,Carnosaur 2 ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"['Horror', 'Sci-Fi']"
3574,Carnosaur 3: Primal Species ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"['Horror', 'Sci-Fi']"
3575,Defying Gravity ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3576,"Hidden, The ",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"['Action', 'Horror', 'Sci-Fi']"
3577,Two Moon Juction ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3578,Gladiator ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Action', 'Drama']"
3579,I Dreamed of Africa ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3580,Up at the Villa ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3581,Human Traffic ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3582,"Jails, Hospitals & Hip-Hop ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3583,Black Tights (Les Collants Noirs) ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3584,Breathless ,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,"['Action', 'Drama', 'Romance', 'Thriller']"
3585,"Great Locomotive Chase, The ",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['Adventure', 'War']"
3586,"Idolmaker, The ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3587,Inferno ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
3588,"King of Marvin Gardens, The ",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Crime', 'Drama']"
3589,"Kill, Baby... Kill! (Operazione Paura) ",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
3590,"Lords of Flatbush, The ",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3591,Mr. Mom ,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3592,Time Masters (Les Maîtres du Temps) ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Animation', 'Sci-Fi']"
3593,Battlefield Earth ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Action', 'Sci-Fi']"
3594,Center Stage ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3595,Held Up ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3596,Screwed ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3597,Whipped ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3598,Hamlet ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3599,Anchors Aweigh ,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"['Comedy', 'Musical']"
3600,Blue Hawaii ,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"['Comedy', 'Musical']"
3601,"Castaway Cowboy, The ",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Comedy', 'Western']"
3602,G. I. Blues ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,['Musical']
3603,"Gay Deceivers, The ",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3604,Gypsy ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,['Musical']
3605,King Creole ,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,"['Drama', 'Musical']"
3606,On the Town ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,['Musical']
3607,One Little Indian ,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,"['Comedy', 'Drama', 'Western']"
3608,Pee-wee's Big Adventure ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3609,Regret to Inform ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['Documentary']
3610,Roustabout ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,['Musical']
3611,Saludos Amigos ,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Animation', ""Children's"", 'Comedy']"
3612,"Slipper and the Rose, The ",0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,"['Adventure', 'Musical', 'Romance']"
3613,Things Change ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3614,Honeymoon in Vegas ,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Romance']"
3615,Dinosaur ,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Animation', ""Children's""]"
3616,Loser ,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Romance']"
3617,Road Trip ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3618,Small Time Crooks ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3619,"Hollywood Knights, The ",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3620,"Myth of Fingerprints, The ",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3621,Possession ,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,"['Drama', 'Horror']"
3622,"Twelve Chairs, The ",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3623,Mission: Impossible 2 ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"['Action', 'Thriller']"
3624,Shanghai Noon ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Action']
3625,Better Living Through Circuitry ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['Documentary']
3626,8 1/2 Women ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3627,Carnival of Souls ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"['Horror', 'Thriller']"
3628,Flying Tigers ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,"['Action', 'Drama', 'War']"
3629,"Gold Rush, The ",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3630,"House of Exorcism, The (La Casa dell'esorcismo) ",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
3631,It's in the Water ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3632,Monsieur Verdoux ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3633,On Her Majesty's Secret Service ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Action']
3634,Seven Days in May ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['Thriller']
3635,"Spy Who Loved Me, The ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Action']
3636,Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train) ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3637,Vagabond (Sans toit ni loi) ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3638,Moonraker ,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,"['Action', 'Romance', 'Sci-Fi']"
3639,"Man with the Golden Gun, The ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Action']
3640,"King in New York, A ",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3641,"Woman of Paris, A ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3642,In Old California ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['Western']
3643,"Fighting Seabees, The ",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,"['Action', 'Drama', 'War']"
3644,Dark Command ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['Western']
3645,Cleo From 5 to 7 (Cléo de 5 à 7) ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3646,Big Momma's House ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3647,Running Free ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3648,"Abominable Snowman, The ",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"['Horror', 'Sci-Fi']"
3649,American Gigolo ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3650,Anguish (Angustia) ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
3651,"Blood Spattered Bride, The (La Novia Ensangrentada) ",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
3652,City of the Living Dead (Paura nella città dei morti viventi) ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
3653,"Endless Summer, The ",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['Documentary']
3654,"Guns of Navarone, The ",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,"['Action', 'Drama', 'War']"
